user_id,item_id,rating,timestamp
738,191,4
466,327,3
765,285,5
452,66,4
234,607,4
660,496,3
643,423,4
655,50,4
660,825,2
519,264,2
7,68,4
56,385,4
543,742,3
440,300,3
426,178,4
13,223,5
667,527,4
450,73,3
551,1047,4
541,527,3
547,345,5
405,564,1
716,1,5
233,504,5
318,14,4
712,110,5
727,155,3
490,117,1
558,20,5
648,520,4
561,515,3
275,434,3
176,508,3
664,484,5
302,294,1
249,31,4
328,343,3
682,15,4
495,101,5
492,137,4
378,220,2
124,195,4
286,340,4
715,239,4
582,455,1
710,265,4
70,289,3
113,245,3
84,286,5
416,619,4
766,451,2
669,310,4
640,210,5
554,218,4
756,117,4
476,655,4
756,178,5
102,541,2
704,178,5
531,751,4
200,323,3
758,177,5
707,903,3
665,185,4
706,628,4
720,906,4
340,274,4
576,15,4
606,298,4
525,289,3
731,487,4
198,27,2
600,172,4
63,287,3
471,932,5
621,385,5
748,48,4
506,208,4
586,467,4
586,790,3
573,685,3
393,51,4
378,393,3
30,321,4
669,118,2
98,435,5
293,686,3
279,977,4
268,652,4
758,1142,5
452,136,4
699,1143,3
429,642,4
600,515,5
725,264,1
764,223,3
320,176,4
290,31,4
561,607,5
385,529,4
532,570,4
655,547,4
450,1028,4
313,231,2
435,561,2
698,656,1
606,69,4
197,554,4
730,50,4
379,395,2
672,756,2
26,250,3
165,169,5
301,71,4
308,17,4
49,239,2
255,335,4
352,176,5
405,402,3
524,583,4
747,180,5
536,707,5
619,273,4
62,1135,2
712,776,4
610,705,3
369,346,4
654,109,3
59,96,5
72,972,4
636,258,5
699,413,3
638,121,4
145,62,2
401,257,2
187,134,3
608,310,1
733,1142,4
179,1127,1
500,59,4
622,949,3
154,258,3
146,272,5
435,568,2
707,12,3
514,172,4
176,319,3
721,358,1
6,89,4
676,482,4
399,470,4
487,2,3
699,285,4
716,293,4
216,22,5
385,12,3
767,478,4
664,152,3
279,778,4
733,288,2
137,411,5
227,13,5
758,248,4
774,1091,1
460,1142,4
462,237,5
275,542,3
750,270,4
389,649,4
457,148,4
699,991,3
586,676,3
64,127,5
507,313,5
541,102,4
164,307,5
771,690,4
536,740,4
724,909,1
561,746,3
640,302,5
749,622,3
394,797,3
397,751,3
671,925,3
707,715,3
452,197,5
541,500,4
774,1419,1
683,358,2
521,393,3
373,259,5
751,250,3
642,1036,4
711,763,1
713,1127,3
763,200,4
722,122,3
751,472,2
572,121,2
643,163,4
693,196,2
488,414,2
325,1203,5
463,310,3
540,258,4
429,466,2
660,265,2
482,50,4
145,31,5
60,1060,4
454,134,3
504,219,3
761,278,4
456,23,4
406,134,5
556,481,5
711,778,4
721,328,5
757,771,2
655,1466,3
746,128,3
405,566,1
655,694,3
765,237,3
717,235,4
763,1,4
638,186,5
411,210,5
518,9,3
687,749,4
276,218,4
533,823,4
698,255,3
705,554,2
498,79,3
59,369,2
466,405,3
693,423,3
640,1244,3
514,1160,4
718,284,4
682,41,3
488,207,3
548,237,4
660,139,2
574,900,4
751,418,5
747,531,4
299,55,2
693,673,4
712,732,5
694,641,4
664,603,5
761,289,2
537,59,3
586,76,5
453,22,5
18,702,3
755,294,3
719,392,4
321,531,4
79,676,3
535,60,5
611,313,3
682,1440,2
591,451,3
684,181,4
633,117,3
87,496,5
707,712,3
40,242,4
648,230,5
777,286,2
537,1070,3
655,288,3
757,678,2
495,188,4
747,279,4
738,95,4
508,70,4
567,511,2
219,664,5
212,127,2
527,855,2
435,983,2
429,50,5
715,399,2
305,191,3
259,181,4
276,28,4
561,644,3
601,87,4
402,19,4
655,1639,4
630,272,5
398,589,3
116,303,3
666,496,4
405,1229,1
311,39,4
271,504,3
440,736,5
560,12,5
573,283,4
474,288,3
712,420,3
654,431,4
713,1176,3
269,59,4
653,578,1
622,433,4
542,864,3
660,386,2
327,131,4
389,499,4
660,56,1
313,157,3
503,14,3
332,222,4
551,735,5
13,160,4
532,946,5
757,2,3
445,208,2
682,304,1
452,22,5
554,294,3
514,10,4
730,748,4
473,303,4
655,831,2
739,79,4
215,692,3
666,11,4
747,661,5
222,51,3
144,1010,3
696,883,4
642,624,3
85,923,4
605,121,1
647,427,4
551,68,2
690,88,4
543,1555,3
456,46,3
764,245,4
650,232,3
435,640,4
776,422,2
405,218,5
389,94,2
167,673,4
605,118,3
271,81,3
435,424,1
620,416,4
524,511,5
731,393,5
606,477,4
465,1,4
536,180,4
303,1230,1
618,746,2
666,924,2
480,64,3
374,156,2
771,203,1
669,347,3
347,928,3
545,541,4
658,168,3
381,525,5
625,588,4
104,825,1
6,7,2
642,403,4
551,186,5
503,286,3
602,148,4
145,859,3
609,294,2
622,67,1
777,168,5
709,164,3
647,742,4
554,21,1
629,191,3
399,1170,3
405,1065,1
545,151,4
469,520,4
760,183,2
429,190,5
661,506,3
168,252,1
653,177,3
80,237,4
575,98,4
675,1255,1
576,323,3
749,121,3
533,109,2
555,748,4
450,503,4
22,161,4
600,399,4
94,553,3
733,847,3
758,288,4
627,196,5
102,13,3
756,404,3
780,70,2
587,937,4
717,291,4
409,266,1
773,72,3
532,402,5
416,401,2
676,682,1
757,260,3
766,487,3
712,4,4
444,748,1
694,448,3
70,507,4
455,148,3
572,13,4
716,507,5
606,248,5
745,177,3
560,847,4
332,313,5
699,109,3
429,7,2
133,750,4
222,1440,3
1,11,2
727,343,3
646,313,5
361,727,3
492,134,3
299,60,5
437,705,4
470,471,5
704,1296,4
145,728,2
774,195,3
90,57,5
571,964,4
650,99,4
699,277,3
535,87,5
719,742,4
709,92,4
658,1079,2
604,56,2
175,186,4
391,603,5
716,47,3
276,943,4
363,283,2
751,487,5
437,219,3
542,775,2
340,66,5
450,716,4
586,427,3
504,506,4
761,147,4
286,372,4
554,111,4
693,572,2
727,541,4
664,52,5
660,211,4
334,169,4
468,377,2
726,819,3
648,323,5
429,603,4
592,261,1
728,322,4
721,1392,3
7,510,5
554,216,3
580,252,5
1,245,2
7,594,3
677,307,5
472,1035,4
738,226,3
109,732,3
379,372,4
406,727,3
184,1008,4
330,559,3
592,243,1
537,739,1
233,216,5
357,411,3
615,319,4
766,1444,2
655,216,4
653,202,3
645,640,4
664,770,4
347,15,2
606,427,4
664,425,3
744,963,5
68,1089,1
605,288,5
94,736,5
7,640,3
336,546,3
621,122,2
561,131,4
389,420,3
130,932,3
761,294,3
42,227,4
158,161,2
128,274,4
207,367,3
295,385,4
151,487,5
314,401,3
437,435,3
660,663,2
452,202,3
450,82,3
233,187,4
293,527,4
727,890,1
279,170,3
30,313,5
116,289,4
81,284,3
280,742,4
642,120,3
666,331,4
640,79,5
501,369,4
537,123,2
744,428,4
645,188,4
424,681,3
561,91,4
13,439,1
110,808,2
773,27,1
180,372,5
407,235,4
71,177,2
294,323,3
527,657,4
629,81,3
141,15,5
714,871,3
30,257,4
650,444,2
269,402,2
765,15,2
192,515,4
474,945,4
95,133,3
232,165,4
399,340,2
152,278,4
279,288,3
761,924,4
585,340,2
387,474,5
249,156,5
655,474,3
708,358,2
711,1518,3
614,458,4
586,51,4
378,762,3
717,222,4
613,1,4
587,286,4
779,284,3
684,70,4
495,155,3
665,475,3
474,478,4
377,272,5
319,346,3
579,66,4
752,748,4
16,423,5
460,847,3
174,286,5
766,53,4
220,269,5
387,580,5
603,449,4
592,301,1
727,826,2
694,82,5
406,96,5
125,209,4
360,187,4
649,15,4
407,72,4
665,282,4
677,126,1
758,224,4
472,122,3
327,129,4
276,202,4
752,300,3
676,50,5
588,1,4
301,1052,1
587,878,2
537,971,4
576,137,3
588,393,4
737,180,4
654,71,3
405,816,1
764,118,3
562,231,1
37,172,4
766,229,3
760,181,3
115,229,3
6,192,4
399,132,3
453,959,4
428,268,4
756,398,3
776,769,3
456,419,4
303,813,4
715,193,5
223,309,4
707,238,4
764,140,3
172,124,4
560,496,3
406,289,3
711,230,3
303,1135,2
734,662,3
682,556,2
477,90,4
303,670,2
187,209,4
655,1650,4
497,96,4
450,126,5
219,223,5
580,100,3
665,833,3
676,1,5
328,153,2
385,347,3
470,235,3
747,132,4
201,515,5
524,482,5
59,510,4
619,302,4
533,596,2
643,1,5
454,678,2
326,515,5
574,319,5
327,31,2
474,525,4
372,5,4
7,502,5
722,7,4
524,478,3
95,405,3
536,405,2
711,588,4
618,729,3
745,285,1
665,191,3
639,778,5
727,809,4
774,511,3
615,523,5
234,1170,1
731,216,5
778,94,2
110,333,4
763,367,3
757,28,3
406,368,2
92,984,2
671,591,3
564,289,4
343,26,3
345,566,3
624,123,3
59,705,4
49,182,3
463,20,5
707,492,2
393,281,4
299,820,3
758,108,5
679,64,4
719,9,4
416,252,4
663,316,4
435,125,3
655,895,3
58,169,4
417,290,4
234,478,3
272,204,4
267,498,5
559,55,4
92,743,2
573,513,4
385,318,2
68,596,2
761,1197,3
73,187,5
99,290,4
382,134,3
624,1120,4
562,1,2
409,945,3
716,357,5
655,289,3
506,435,5
407,656,4
256,123,2
616,873,3
606,419,4
683,1280,3
116,902,2
743,224,5
599,1277,4
722,237,4
110,393,3
782,1216,2
224,321,2
655,521,3
628,340,5
664,180,4
643,23,5
665,31,3
520,898,5
736,50,3
758,619,4
154,238,5
117,156,4
314,717,3
764,742,3
517,761,5
405,1228,1
588,731,2
79,257,3
758,58,4
463,121,3
704,289,3
102,856,2
487,55,5
738,63,3
221,391,3
312,657,5
567,175,5
625,202,3
286,4,5
297,546,3
786,276,1
537,707,4
416,412,2
405,782,1
195,60,3
747,44,2
477,237,4
377,168,5
711,741,4
705,282,5
618,68,3
198,186,5
704,154,3
417,190,5
754,284,3
523,301,4
328,778,3
308,485,3
430,674,4
495,732,4
715,82,4
690,746,2
764,820,3
500,281,3
716,661,3
655,161,2
588,578,5
638,504,2
180,747,4
646,892,2
399,673,3
747,183,5
663,258,3
295,100,5
244,144,1
389,835,5
97,83,1
640,550,4
213,458,4
633,665,3
682,87,5
473,124,4
680,9,4
466,174,5
395,472,3
506,62,3
493,550,4
506,69,5
632,56,3
18,957,3
621,176,3
608,699,5
774,576,1
275,1219,2
457,216,5
291,1067,4
630,126,4
758,56,5
393,338,2
92,186,4
405,139,3
773,64,4
715,789,4
291,636,4
293,468,2
395,215,5
517,335,3
13,873,1
286,884,5
548,185,5
371,443,4
312,194,4
59,187,5
76,223,2
693,508,2
92,1074,3
747,292,4
408,328,2
325,210,2
243,25,3
474,116,5
542,734,3
551,356,4
708,764,4
465,143,4
716,25,4
233,50,3
721,157,3
458,273,4
472,43,4
602,895,3
671,177,4
121,276,3
195,134,5
92,789,5
771,88,4
642,99,2
445,1008,1
94,1225,3
176,7,5
311,238,4
546,769,4
650,91,4
778,78,1
267,742,3
459,748,4
13,485,1
327,792,4
506,699,4
709,82,4
758,50,4
704,191,3
435,187,4
627,808,2
250,943,4
734,143,5
256,218,3
682,572,4
723,174,4
450,280,4
579,258,5
642,815,4
671,356,3
399,693,3
5,409,2
592,1023,1
747,443,5
181,116,1
554,732,4
401,151,1
249,7,5
721,357,5
786,405,4
328,357,4
409,1099,4
405,208,5
588,485,5
405,434,3
566,582,5
447,123,3
624,111,3
178,1,4
716,502,3
152,411,4
95,389,4
305,709,5
592,265,4
748,71,3
401,748,3
503,166,5
698,190,5
158,121,4
543,919,2
682,323,2
221,42,5
540,1226,4
327,48,4
347,188,5
773,959,4
201,1136,1
711,509,4
626,748,2
15,328,3
734,210,3
587,304,4
52,302,4
92,771,1
584,165,1
747,654,5
766,357,4
640,1054,1
286,1074,4
1,35,1
267,82,4
173,319,4
596,13,2
663,125,3
453,80,2
699,24,3
472,64,5
612,604,4
749,64,4
333,100,4
554,121,4
11,527,4
650,164,4
654,265,5
687,678,4
682,834,3
466,908,4
725,245,4
493,647,4
405,180,3
704,514,4
592,845,4
25,463,4
717,302,5
727,566,3
559,233,3
487,257,4
681,539,4
295,743,4
655,1281,3
686,1184,1
456,188,4
740,242,4
643,168,5
459,523,4
497,475,4
527,200,3
436,83,5
87,514,4
671,554,4
748,496,4
532,795,2
415,185,4
758,865,4
768,282,4
521,97,3
505,22,5
582,763,2
264,137,3
409,647,5
354,606,5
541,553,4
326,187,1
642,1531,3
184,692,4
222,418,2
334,569,2
291,550,4
677,1,4
588,121,5
504,409,4
719,7,2
435,218,3
664,203,4
709,4,3
627,568,2
347,1047,1
727,562,2
276,790,3
721,699,3
757,195,4
682,328,3
720,306,4
650,72,2
239,242,5
447,144,5
389,205,4
653,82,4
495,204,4
533,866,2
676,508,1
771,83,5
724,300,3
328,194,3
344,751,4
331,175,4
522,510,5
711,432,4
770,477,4
393,644,3
257,121,3
92,783,3
682,181,5
495,176,5
715,298,4
716,417,3
408,294,5
504,1210,3
377,173,5
161,284,3
777,153,1
42,467,3
724,1176,1
561,631,3
653,223,3
313,402,3
495,226,4
480,257,4
345,742,4
533,367,2
176,881,3
445,127,2
704,496,5
551,411,1
626,330,3
780,433,1
707,378,3
497,1240,5
562,73,4
561,48,4
788,568,3
514,174,5
398,588,4
615,187,5
674,50,4
642,392,4
722,412,2
630,298,5
472,186,5
279,781,3
230,435,4
588,275,3
655,221,3
788,723,3
76,129,3
640,347,3
80,205,5
222,386,2
566,203,4
437,523,3
211,705,4
291,262,4
176,150,4
115,279,3
766,483,3
173,303,5
56,204,5
655,1062,3
59,190,5
532,842,4
201,431,1
766,82,3
709,739,3
543,169,4
618,203,3
152,143,5
456,414,3
650,188,3
452,194,4
758,153,5
770,301,4
671,1217,4
209,127,5
614,756,4
738,969,4
434,471,2
608,499,4
749,625,3
472,780,4
470,7,3
627,183,5
655,732,3
776,672,3
318,188,3
650,229,2
712,949,4
498,754,2
462,292,5
707,1257,2
788,23,3
757,157,3
698,1149,3
328,572,3
145,690,4
751,735,4
417,1091,3
457,729,4
758,287,5
452,462,4
756,122,1
498,381,3
702,259,3
615,23,5
694,1205,3
468,95,4
517,1047,2
535,14,3
682,272,5
353,750,4
680,98,4
499,307,4
586,405,5
771,237,5
416,133,2
379,183,4
583,357,5
413,50,5
586,800,3
731,205,1
655,1196,3
332,452,4
308,61,3
532,72,3
532,619,5
387,528,4
262,546,2
97,169,5
648,152,5
622,550,4
773,239,4
766,77,2
468,172,4
567,188,5
773,229,3
234,412,2
49,287,4
149,328,2
343,318,5
435,393,2
458,654,5
403,515,4
207,1331,3
782,250,4
91,22,5
539,286,4
628,288,5
503,423,5
676,13,1
479,604,3
492,654,4
290,49,3
453,410,4
478,40,1
31,811,4
13,205,2
592,589,5
254,172,5
297,42,3
679,73,4
653,105,3
747,87,5
264,23,5
593,26,4
268,200,4
357,126,5
720,345,2
479,264,3
145,329,4
250,418,5
39,307,2
682,1028,3
747,467,4
561,719,1
234,226,2
536,96,4
474,89,5
648,1176,1
697,628,4
682,806,3
726,274,4
739,100,5
500,1385,4
621,125,4
660,515,2
139,1233,5
549,411,3
715,447,3
749,521,4
789,1012,4
334,255,3
625,190,3
743,100,5
671,510,3
405,384,3
717,286,3
201,581,3
727,1411,2
710,197,4
279,230,4
786,177,4
388,323,4
465,154,2
666,96,3
708,690,4
299,194,3
749,222,3
186,477,4
1,137,5
715,83,4
211,199,5
706,333,1
85,478,4
234,605,3
409,1369,4
782,1600,3
545,563,3
716,238,4
406,158,2
741,5,3
707,1107,3
757,248,4
435,541,4
498,449,3
320,572,3
399,239,3
642,395,5
710,99,4
646,310,3
606,117,4
109,679,3
548,882,4
514,31,4
559,385,4
409,303,4
334,164,3
539,239,3
758,303,4
643,233,4
672,1061,4
561,523,4
393,405,4
504,1050,4
307,99,4
122,1119,3
669,276,2
749,944,4
786,633,4
11,526,3
682,520,4
640,151,4
500,50,3
790,380,4
456,180,4
466,11,3
697,124,5
504,399,4
659,647,3
311,967,3
323,222,3
787,310,5
542,208,4
539,640,2
31,1020,3
128,88,4
581,1375,5
693,684,3
712,1091,3
298,504,3
630,288,4
771,258,5
420,750,4
643,482,4
561,97,3
747,1194,5
6,527,4
747,211,5
532,24,5
128,433,4
690,90,1
23,694,4
222,226,3
352,98,5
782,1023,3
407,286,4
766,90,1
695,313,2
527,671,5
537,262,5
622,184,5
417,809,3
786,230,4
499,301,4
650,452,2
606,507,4
171,269,4
655,1192,4
188,153,5
716,95,4
770,875,4
6,519,5
782,322,4
749,837,5
751,1011,4
694,491,3
773,91,4
398,205,5
577,665,4
546,447,3
701,750,5
94,1058,4
655,1211,4
783,288,3
6,491,4
766,98,3
654,117,4
455,95,4
540,281,3
406,499,5
454,659,2
314,546,4
393,544,3
659,313,5
551,198,5
450,292,5
524,211,5
455,307,4
391,22,4
773,639,4
680,169,5
145,135,5
268,627,3
92,58,4
297,27,1
537,1267,3
92,282,4
749,159,4
378,468,5
286,1119,3
90,1196,4
593,173,5
508,96,2
314,15,5
420,513,5
474,179,5
705,2,3
682,465,3
648,502,5
741,31,3
777,357,5
332,118,5
648,49,2
580,455,4
495,433,4
603,62,2
708,873,5
493,201,5
5,386,2
682,1048,3
768,278,2
661,498,5
755,875,1
409,504,2
313,385,4
574,333,3
783,334,3
198,4,3
476,738,3
690,226,3
474,436,3
484,275,3
610,735,3
548,581,4
561,198,3
645,70,4
665,866,3
256,1042,5
621,24,4
715,627,3
541,168,4
694,1203,4
363,1014,1
454,293,4
467,919,2
541,259,1
484,24,1
535,628,4
151,473,4
697,222,4
504,392,5
653,492,4
442,11,4
655,518,2
345,204,4
90,676,2
622,214,4
658,429,4
757,50,4
625,250,4
716,414,4
422,475,4
234,11,2
551,150,3
74,302,4
535,558,5
305,408,5
53,151,4
655,684,3
634,985,4
543,550,2
343,9,5
724,346,1
727,203,5
502,259,3
265,111,2
305,1074,2
537,724,3
328,433,2
751,736,5
778,7,4
399,697,2
542,789,3
642,731,5
747,500,4
703,147,3
707,778,3
782,938,3
661,69,4
747,1660,2
374,68,1
663,96,5
751,480,4
630,620,4
601,107,4
654,81,2
116,272,3
514,294,3
184,428,4
714,237,3
776,234,5
749,145,4
372,436,5
217,96,4
616,347,4
347,686,5
133,316,4
152,739,5
650,523,3
467,475,4
715,92,3
711,65,4
440,310,3
313,519,5
621,825,3
316,286,5
417,1288,1
592,122,4
671,54,3
384,327,4
789,127,5
650,172,4
264,789,4
660,243,2
763,286,4
128,161,5
637,1051,2
291,820,4
94,32,5
328,744,4
731,507,3
407,214,4
67,412,1
609,890,1
751,419,4
600,449,4
69,1016,3
244,109,4
711,404,3
17,7,4
303,241,4
498,554,3
749,550,4
642,722,3
417,574,2
428,1024,4
646,315,4
305,89,3
398,510,4
788,480,3
707,694,4
399,291,3
561,550,1
379,414,5
659,448,4
668,210,5
95,692,4
152,423,5
752,313,3
21,800,1
429,480,4
18,737,3
270,815,4
400,690,3
299,7,3
760,723,2
630,118,4
397,853,4
378,135,2
655,800,2
634,840,2
222,585,3
116,50,3
454,55,2
749,105,1
592,1017,4
3,319,2
595,9,4
25,183,4
720,315,4
445,752,1
488,493,3
622,294,3
87,472,4
254,126,3
23,526,3
711,1117,4
165,318,5
660,195,4
608,319,4
548,642,4
648,816,1
62,81,4
567,479,5
201,685,3
13,50,5
684,401,3
451,329,4
258,286,5
794,242,5
758,192,4
420,14,5
561,380,2
280,226,3
433,323,1
181,875,3
416,592,3
528,77,3
648,66,5
363,38,3
629,22,5
22,688,1
149,268,4
437,692,4
507,269,2
733,1173,2
505,307,4
784,307,4
504,291,4
450,422,3
574,332,3
695,260,4
276,225,3
58,1063,1
664,286,4
497,603,3
543,118,3
776,485,2
635,255,4
448,345,5
774,89,2
297,111,3
69,302,4
711,215,3
749,238,3
721,393,5
43,121,4
663,762,4
279,1480,3
407,1090,2
592,657,4
627,797,4
593,357,5
664,504,4
530,487,4
109,367,3
474,1134,3
693,419,2
393,472,3
22,712,4
498,693,3
497,849,2
727,312,3
664,427,4
71,744,4
145,394,1
758,197,3
711,744,4
499,520,3
537,99,2
402,204,5
559,194,3
90,1039,5
666,662,3
463,1067,2
749,86,4
607,511,5
695,1024,5
342,844,3
542,1061,2
650,216,4
174,386,1
145,731,3
474,475,4
497,423,3
767,207,5
698,194,4
627,562,2
323,294,3
601,427,4
652,395,3
611,269,4
567,1451,3
738,405,2
420,86,5
49,320,5
13,406,1
720,1062,5
533,230,4
401,127,1
613,509,4
565,83,5
697,268,5
456,1059,4
239,42,5
488,164,3
395,252,3
445,591,2
570,305,5
442,746,3
758,81,5
463,93,4
629,199,5
676,300,4
503,732,3
166,313,5
372,875,4
13,473,4
536,566,5
500,202,4
253,1,5
405,64,5
624,270,3
453,181,5
437,82,3
159,829,4
452,135,3
280,471,3
413,258,4
620,928,5
729,333,4
297,90,4
655,417,2
380,582,4
690,716,1
551,204,4
711,1118,4
758,427,4
56,22,5
532,77,5
62,71,4
305,528,4
608,333,4
569,19,5
747,316,4
439,100,3
538,181,3
780,662,5
456,864,4
147,301,5
13,348,2
756,642,2
758,155,1
157,118,2
682,252,3
648,550,4
676,257,5
676,288,1
542,427,5
615,237,4
588,566,2
181,1047,2
630,100,3
697,1,5
724,245,2
514,64,4
343,159,2
721,655,2
344,562,2
697,818,4
459,568,3
514,425,5
246,809,2
327,186,2
578,355,1
521,732,3
787,899,3
764,143,5
444,245,4
6,317,3
778,1273,3
354,737,4
472,82,5
735,744,3
541,755,5
461,242,3
207,204,3
704,131,5
345,274,3
781,483,5
737,12,4
225,606,5
654,54,3
524,1553,3
533,297,4
653,819,3
234,1446,3
758,172,4
534,15,4
548,1244,4
456,506,4
655,190,3
94,42,4
731,95,3
666,13,4
445,181,2
195,234,5
711,716,5
687,340,4
450,869,4
786,471,4
741,70,4
85,231,2
457,9,5
458,23,4
707,211,3
541,1084,4
774,294,1
591,357,5
699,933,3
788,754,4
472,1034,3
538,234,3
627,810,3
747,648,5
339,124,4
42,294,4
402,13,3
416,1020,5
705,241,4
779,257,4
796,1074,1
774,229,2
644,261,4
311,54,4
595,109,2
59,277,4
543,720,2
597,250,4
543,656,4
10,582,4
767,98,5
452,181,4
437,77,4
407,228,4
470,257,4
452,124,5
773,559,2
632,275,3
256,471,5
210,105,3
648,559,2
761,214,1
484,136,5
721,70,3
602,257,4
416,873,5
414,343,2
291,200,4
406,561,3
755,689,3
648,519,4
60,615,5
693,488,4
756,1119,4
655,345,3
533,176,1
85,845,3
774,403,2
130,808,5
237,656,4
794,118,2
642,845,5
619,174,4
660,215,3
417,447,3
555,150,4
622,679,3
53,25,4
788,185,4
756,234,3
313,47,3
569,286,5
178,1197,4
224,70,2
592,259,2
790,154,4
604,637,4
679,132,4
332,79,5
128,392,3
157,276,4
144,474,4
694,174,5
153,79,5
393,7,4
640,134,5
648,510,5
130,236,5
756,753,2
667,137,3
567,194,3
622,86,4
547,315,4
587,886,2
517,823,2
537,221,3
754,619,4
619,183,5
371,194,3
588,421,5
417,223,5
641,865,5
232,582,5
694,131,5
450,476,4
363,187,2
545,373,3
721,294,3
780,491,4
222,1045,3
694,226,3
793,276,3
721,215,4
709,636,3
622,28,3
648,231,2
518,544,3
771,242,4
506,746,5
592,763,5
405,715,1
758,324,5
709,174,5
532,295,5
561,693,3
708,50,5
782,683,1
577,151,4
681,288,1
727,401,2
736,246,4
417,1539,2
121,197,4
417,100,3
660,177,2
623,79,5
782,249,2
276,590,2
574,270,3
718,1165,3
711,713,3
409,404,2
428,1313,4
308,382,4
664,132,4
453,693,5
741,651,4
637,926,2
727,201,4
774,673,2
201,64,3
614,1,5
660,898,4
746,196,4
758,826,3
773,37,3
293,427,4
76,270,3
486,591,4
521,163,3
346,669,1
506,181,5
533,13,3
774,54,1
781,100,5
435,562,5
690,94,4
642,1509,2
316,435,2
474,792,4
495,386,3
15,111,4
589,682,4
158,471,4
570,748,3
380,121,3
621,472,3
793,1067,4
780,202,4
152,781,5
642,1503,2
276,1208,3
7,4,5
364,286,5
665,597,3
669,749,3
731,462,5
501,546,4
318,4,2
741,77,3
249,409,4
399,5,3
711,949,4
782,984,2
795,367,3
218,176,5
645,474,5
782,329,3
194,89,3
506,94,3
796,401,3
796,184,1
521,99,3
222,422,2
13,832,4
599,255,5
738,195,4
747,844,4
774,172,3
637,325,1
417,294,4
748,228,3
432,300,4
629,684,5
761,546,5
705,38,5
790,157,2
497,163,2
749,293,4
491,100,5
761,148,5
721,715,2
447,209,4
450,443,4
403,235,5
295,168,5
119,410,1
676,132,5
374,1217,2
781,474,5
784,678,4
655,385,3
599,1014,4
607,483,4
665,143,4
546,590,4
494,98,4
693,118,2
747,705,5
545,121,5
735,333,4
705,28,4
364,302,4
389,186,2
321,86,4
758,64,5
672,25,5
746,231,2
507,678,5
634,1284,3
500,234,3
698,230,3
379,710,4
15,934,4
318,712,4
790,1063,5
537,433,4
595,475,5
536,136,4
716,131,5
539,238,3
425,385,2
749,1047,3
345,323,3
43,625,4
437,709,5
87,944,5
434,477,5
344,169,5
246,69,3
614,871,2
504,628,4
622,90,4
679,8,2
621,810,3
493,323,4
551,762,5
102,431,3
372,201,2
774,644,4
487,282,4
642,367,5
789,475,5
407,427,4
749,199,5
393,794,4
505,174,4
13,37,1
625,173,3
524,238,4
660,117,3
537,290,2
666,855,4
703,275,4
18,221,5
404,689,2
506,1089,1
399,121,3
608,480,3
606,816,2
782,1538,3
709,385,4
543,1524,4
604,184,3
643,468,4
727,549,3
653,127,5
575,127,2
43,539,3
625,357,3
416,318,5
747,474,5
766,521,4
777,100,1
325,182,3
655,81,3
560,277,3
296,256,5
551,1139,4
476,67,4
373,389,3
684,1283,3
474,356,5
653,756,1
6,489,5
742,321,3
698,513,2
495,158,3
551,1443,5
533,514,3
406,478,4
696,344,5
307,228,5
312,23,4
373,50,5
758,607,5
735,276,4
167,99,4
734,751,4
592,522,5
764,71,5
660,186,3
766,202,3
181,1350,1
85,531,4
60,445,5
747,939,3
643,209,5
548,283,3
586,841,3
450,832,2
655,306,3
308,122,4
559,257,3
456,1222,2
716,1203,2
724,680,1
54,346,4
25,604,4
650,495,3
423,245,4
693,1311,1
796,418,4
592,234,5
751,88,4
374,742,5
506,161,4
200,596,4
361,705,5
301,420,3
537,466,4
495,181,5
654,660,5
650,496,4
664,149,3
741,1074,2
425,538,2
508,511,4
540,111,4
557,198,5
608,44,4
451,359,2
655,1069,1
758,684,4
774,1028,2
206,1432,1
363,282,2
535,196,4
407,215,3
554,819,3
470,13,4
23,713,4
192,125,3
642,451,5
342,212,5
758,24,4
391,174,5
417,260,3
742,117,2
714,472,2
379,636,3
42,284,3
655,708,3
171,310,4
330,385,5
721,881,3
181,981,1
535,482,4
703,258,4
20,274,4
178,333,3
686,651,5
798,94,3
417,413,3
683,303,3
216,735,5
479,1444,1
442,219,3
405,675,1
592,925,3
798,1,4
172,463,4
518,280,4
645,28,4
733,279,2
222,742,5
609,1012,1
367,800,4
643,200,3
525,1047,2
796,229,3
398,186,4
660,208,4
405,921,1
535,9,5
616,322,4
358,1266,4
704,662,3
786,404,4
788,229,3
788,51,4
750,306,4
276,928,3
346,97,4
617,1073,3
655,1368,5
601,504,4
279,28,2
456,380,3
196,153,5
777,1,4
614,841,2
561,195,3
328,133,5
406,447,4
608,100,4
143,294,3
637,333,3
230,371,4
633,177,3
682,1410,3
707,730,3
536,713,4
774,563,1
536,498,5
94,4,4
796,679,4
276,185,4
18,111,3
394,386,3
655,87,3
610,95,2
733,19,5
350,132,5
637,1,4
95,97,4
758,689,1
707,162,5
715,475,4
454,423,4
177,216,4
94,692,4
798,998,3
326,194,4
30,161,4
222,402,4
643,521,4
10,701,4
796,87,5
764,321,1
566,1437,2
758,752,3
551,924,5
708,21,1
436,710,4
757,743,2
110,366,3
125,482,1
731,194,3
747,156,3
645,433,4
198,127,5
288,1065,4
181,1365,1
402,237,4
648,254,3
405,42,1
